sounds,centMed,centIqr,bandwidthMed,bandwidthIqr,contrastMed,contrastIqr,rolloffMed,rolloffIqr,flatnessMed,flatnessIqr,zcrMed,zcrStd,zcrIqr,crestMed,crestIqr,fluxMed,fluxStd,fluxIqr,HPRMed,HPRIqr,HNRMed,HNRIqr,LAT,Release,Att_slope,Dec_slope,MPS_rough,F0
n_Cb-ord-C5-ff.wav,3026.725898652805,388.3608517810399,3756.366424302711,291.0322845087644,25.643145215228905,13.932276509140674,6287.6953125,1130.4931640625,0.0005593491368927,0.000346109343809,0.04931640625,0.012956891807451,0.007568359375,96.842529296875,29.90494537353516,0.2174520211559961,0.1634514722762256,0.1745597931545218,0.8259254097938538,0.1146025359630584,20.9991059740712,3.778475093951176,-1.07553317448496,1.7306802721088437,10.938019534523908,0.2568263280619736,59.11754362948061,523.3
n_Xyl_GA_p_C8.wav,2601.2536349379,550.1873894965524,1863.4692741029328,221.79853138355884,12.932929645757795,11.431142127553604,4198.974609375,10.7666015625,0.0002691115660127,0.0002154140820493,0.162109375,0.0227067324296153,0.028076171875,41.07611083984375,13.690719604492188,0.391428622301997,0.2673880450289213,0.30468725193535,0.4026971161365509,0.3625105619430542,14.77359885340001,0.3982050929099969,-1.3152441743793877,0.1488208616780045,18.71206580741984,-11.976189285290593,49.58215804978789,4186.0
n_Hn-flatt-C5-pp.wav,697.5795439786204,16.154659061682082,1005.4694195441364,34.881689321897284,21.251808090887145,12.453144229531736,581.396484375,43.06640625,7.550954705948243e-07,1.211559776947979e-07,0.02392578125,0.0008539166720779,0.00048828125,331.3690490722656,28.507400512695312,0.0234712302651858,0.0967012212153471,0.0093538083750801,0.7677009701728821,0.0656064450740814,28.268785245397865,3.6665941440561127,-0.8282635990390369,5.674489795918367,6.629986267751602,-0.0032416902737534,58.42722887266744,523.3
n_Hn-stacc-C4-mf.wav,674.9173475840335,91.20124653048902,990.2018209959512,434.9311271269603,19.5070889598732,9.20955165546264,796.728515625,64.599609375,1.5584182619932108e-06,2.8249921797396382e-06,0.01318359375,0.0051968666849626,0.008056640625,118.21282196044922,25.27806282043457,0.2830011908568841,0.3047158255461691,0.2320048263269673,0.4181343615055084,0.4662159532308578,20.015335625876823,2.614975043408496,-1.187920731662576,0.1835374149659863,14.064739729476674,-12.307984280198388,45.15954597671417,261.6
n_ASax-ord_C6-pp.wav,1512.0984615533553,69.96715324332945,1065.2962417385395,61.96520605597652,19.520449200060064,24.388740665374502,2110.25390625,21.533203125,6.671256187473773e-07,2.0396949196310746e-07,0.04736328125,0.001290375909928,0.0,291.79705810546875,22.798736572265625,0.0125949645813683,0.0662545892011841,0.0064729631646541,0.9302976131439208,0.02994966506958,47.9115059089106,3.374045159621595,-0.8989734207971114,6.253401360544218,7.495625712016891,-0.0486905652353713,53.27839729474553,1046.5
n_Vn-pont-C5-mf.wav,3245.9856919523218,228.92691503844253,2600.8614221138228,156.13673989295376,27.74736344630001,18.113914873710648,5480.2001953125,1055.126953125,0.0001989348675124,8.468986561638303e-05,0.114501953125,0.0183827932971614,0.02392578125,81.03770446777344,17.73980140686035,0.0918716800611794,0.0759720182534199,0.0617979692385823,0.7508697509765625,0.1008888483047485,19.832456611835408,3.4577160345878752,-0.0825742816315382,5.722539682539683,0.5994176803945751,-0.1385191707164575,67.73268222678142,523.3
n_Vc-nonvib-C6-ff.wav,3037.963493424196,202.45571891681905,3200.4976964301086,149.88224710684062,27.28559445955793,24.733115151991832,5232.568359375,1604.2236328125,8.338101179106161e-05,2.058927566395141e-05,0.0947265625,0.0161901854469764,0.0029296875,152.87860107421875,20.805984497070312,0.0254278744077193,0.0714953028858041,0.014549441031108,0.8704691529273987,0.0654585510492324,27.92043233566849,2.3117021554179296,-1.033033951756245,6.493922902494331,9.721878265236551,-0.0786681133115867,59.81617563801731,1046.5
n_Hn-ord-C2-ff.wav,585.0697693010437,83.45834843194041,778.2143129005887,76.74899750914221,16.68432811261183,7.2311545322262205,775.1953125,129.19921875,2.336677880521165e-06,1.00073563658043e-06,0.01806640625,0.0025708055966707,0.00390625,57.54055404663086,6.967479705810547,0.0158389174268085,0.0716040913190245,0.0079445463533859,0.4601839184761047,0.0824446082115173,-5.542704555839888,2.6370519635597507,-0.631222049843398,5.953809523809523,3.41211648602618,-0.0837508323254831,55.32347210261861,65.4
n_Ob-flatt-C5-mf.wav,2440.518612163236,79.63237226103911,2467.1313122704514,59.99685001098351,31.13635859784197,19.918754973084518,3682.177734375,43.06640625,4.5479246182367206e-05,7.64825199439656e-06,0.07080078125,0.0087739972522598,0.001220703125,123.39329528808594,8.000167846679688,0.0140380651041246,0.0694335538070215,0.0045256122122548,0.9107462167739868,0.0360094904899597,33.8039650656756,2.764223351967388,-0.9936455498159076,6.2371428571428575,9.19692314389581,-0.0172019003818921,61.31030087209193,523.3
n_Tbn-ord-C2-mf.wav,639.0163141538662,32.00810643879822,784.4870759033439,74.61408020210752,17.409639388614007,7.952995208359006,947.4609375,64.599609375,3.359348283993313e-06,1.0240217989121447e-06,0.021484375,0.0019882491930328,0.002685546875,48.7212142944336,6.016854286193848,0.0141481733564289,0.0734417811526088,0.0040380410443497,0.2937294840812683,0.0389168709516525,-4.903993050434486,2.8092780522573806,-0.8593936311362944,4.999977324263039,6.799899617129755,0.0435737935882344,55.85517541071731,65.4
n_Acc-ord-C6-pp.wav,1729.6738828109894,28.520023805594747,1988.35347862062,40.23970737933064,25.448779011714585,25.430376762164244,2110.25390625,0.0,3.644776143119088e-06,1.1537090927049576e-06,0.0478515625,0.0071808397700616,0.00048828125,309.67352294921875,10.7822265625,0.0135753671012528,0.0730800536380865,0.0005205232946766,0.8778276443481445,0.0775461494922638,43.948569995587945,2.994188331027665,-0.9040758999735948,4.374104308390023,8.350855765688761,-0.0558858457635775,55.45979060636099,1046.5
n_Tbn-ord-C2-ff.wav,1201.3404931184955,307.9376607477575,1142.6924161787244,331.94429448210167,12.316613149319943,12.558671066022171,1981.0546875,581.396484375,1.8579197785584256e-05,1.977405645448016e-05,0.02392578125,0.0023491088089534,0.0009765625,29.22729110717773,5.34263801574707,0.0320711881894793,0.1092203464856043,0.0126649687921815,0.2615304887294769,0.0464648306369781,-6.894759275927563,4.4135803278753,-0.8238430929233482,3.127732426303855,6.207978216081268,-0.1407379201700608,53.86917978105389,65.4
n_Hn-ord-C4-mf.wav,635.4112230462829,34.826680478414346,747.5750311961292,17.77098699807334,25.69874693426717,8.310722547171466,818.26171875,21.533203125,3.5824183441945934e-07,4.961940192060865e-08,0.01171875,0.0008797267187929,0.00048828125,161.35382080078125,6.352386474609375,0.0101095122132072,0.0688010204789239,0.0023758961529943,0.8794732093811035,0.0432649552822113,39.940063657167656,2.8245915353781044,-0.9622032325652744,6.17843537414966,6.478916077427681,-0.0373267502178874,56.55672971979655,261.6
n_BTb-ord-C1-mf.wav,315.94861622281144,20.275388215238536,605.453529167441,179.7648090257734,15.01011665714464,4.928434052168177,452.197265625,64.599609375,3.236150405427907e-07,3.503062302456783e-07,0.00830078125,0.0015552895685033,0.001953125,65.12591552734375,9.190033912658691,0.0537749125558448,0.1331640508273963,0.0198938480029954,0.432821124792099,0.4207406491041183,0.46995846170322,5.965149520195872,-0.8639052641514341,3.678253968253968,6.81910248064458,-0.1843814909408447,56.0240075730463,32.7
n_Fl-flatt-C7-pp.wav,6806.383311283267,2277.7238679875054,5490.127235812266,513.8043641825025,18.114135756022627,18.7996483970426,13888.916015625,2433.251953125,0.0057897814549505,0.0108756712870672,0.0966796875,0.0238955026096493,0.013671875,154.51324462890625,106.94724655151369,0.031131489139494,0.0991999681278723,0.0045241192611835,0.5048741102218628,0.2798354625701904,15.021146117644085,10.912854175963249,-0.9242792860618816,1.1551020408163266,8.298650061252753,-0.9533528910096318,55.85554440025177,2093.0
n_Cb-ord-C2-pp.wav,390.4343849009561,63.5761469046542,1262.068224453308,193.26334485976625,17.873279629864015,5.839201898288815,516.796875,150.732421875,2.9896350497438107e-06,2.0045313817718124e-06,0.0029296875,0.0003365979823202,0.0,272.58770751953125,24.811241149902344,0.010199218947063,0.0639212572268915,0.0037068142583547,0.6349415183067322,0.080115333199501,-5.89716455637722,6.584177297852523,-0.4326774957604766,5.739206349206349,2.1755708354917567,-0.0308795934889291,57.583701525628655,65.4
n_Vc-pont-C2-mf-4c.wav,1086.6870182120513,75.6209949619365,1550.470633406666,456.9338818124829,19.513675622968623,8.326989150090142,1851.85546875,538.330078125,3.630966966738925e-05,1.803913437470328e-05,0.0263671875,0.0070460396165548,0.01220703125,87.4340591430664,147.7778091430664,0.0054806470908256,0.0522247165778779,0.0012343117598619,0.4150078892707824,0.2339585795998573,2.4702144281981355,7.016336788415495,-0.132956300841837,6.6171655328798185,1.1375781164436811,-0.0641321092505062,66.50574302707194,65.4
n_Tbn-flatt-C5-pp.wav,1169.030223025425,46.51300752355701,1707.827332798262,87.26818079222448,20.792402324107563,13.767590645963123,1550.390625,21.533203125,1.274080841540126e-05,2.454889681757777e-06,0.0234375,0.0008427960035416,0.0,217.7550048828125,18.874591827392575,0.0160484067257325,0.0756115626742309,0.0055470726349404,0.6698815822601318,0.116048589348793,24.37799634380268,4.465938510204992,-0.6255717263169317,5.113106575963719,4.09217880673489,-0.0383614899064986,62.31753722799835,523.3
n_MA_ES_A-So_f_C7.wav,1562.7106398604733,96.41877769464782,1964.4611467010463,713.896964368847,15.680025950140069,8.044987628723323,2131.787109375,43.06640625,5.893941852264106e-05,4.495477332966402e-05,0.0556640625,0.0220186558883298,0.036376953125,80.85475158691406,31.814178466796875,0.1150979197073534,0.201779244790994,0.0471254501190938,0.5089609622955322,0.1766350418329239,10.917780824761705,2.639478516351886,-1.236707861441503,0.1812925170068027,15.571328511324056,-10.23937164686554,52.17231795049995,2093.0
n_ASax-flatt-C4-mf.wav,1966.2647160403328,77.70415697090834,2654.310351645468,259.25061877877624,23.93015006453699,7.371381252022111,3122.314453125,43.06640625,0.0002693042333703,8.21624525997322e-05,0.0302734375,0.003099442424079,0.00390625,98.44310760498048,9.890554428100586,0.0229035759460664,0.0805531923848468,0.0095035777272021,0.6520583629608154,0.1500120609998703,18.41578737130524,4.456629384780243,-1.0195379872633483,6.131360544217687,9.531333848893926,-0.0098628358546236,66.0865072173465,261.6
n_PFL-L_LV_nA_sus_p_C6.wav,1704.4759086693623,325.1100788897959,1449.3323296245042,248.8988097318372,26.440598300539136,16.624338427427993,3122.314453125,1033.59375,2.159938730983413e-06,1.9035289824387287e-06,0.04736328125,0.0027078925978165,0.00048828125,294.55133056640625,49.18184661865234,0.0724081001231519,0.0758951079420131,0.071076099521351,0.7813688516616821,0.1081700921058654,37.5771419680747,5.030901931742683,-1.0815512081739591,7.263832199546485,10.968701644418092,-0.0921806255457809,56.66999064918501,1046.5
n_Hn-ord-C4-ff.wav,1878.0654391179612,239.30699475931715,2107.1247905789587,242.0825764246124,26.35706261398044,7.606297483800642,3682.177734375,538.330078125,2.2628422811976637e-05,1.809350669645937e-05,0.046875,0.0079907467887704,0.00341796875,94.37195587158205,8.26284408569336,0.0184163769630211,0.0839491859838759,0.0080811089253052,0.7949797511100769,0.124767005443573,32.95460535428972,5.317762387794186,-0.968202372704527,6.120907029478458,7.58924947327469,-0.0236314395577813,61.547142308748256,261.6
n_ASax-mul-E4_E4+_E5+-mf.wav,1718.512961668492,89.66705703342495,1686.904569169768,97.0254334753065,30.048076876140385,8.64519259703733,2659.3505859375,279.931640625,2.309619048901368e-05,6.227116955415113e-06,0.05078125,0.0052961755288213,0.00390625,118.55384063720705,16.70262908935547,0.0074631709439757,0.057902850131574,0.0010604784168945,0.8802592754364014,0.0445495396852493,16.784311220896285,1.8953219429768653,-0.8727041640810692,7.398072562358276,7.215922706486171,-0.0804698290990592,60.5861214309741,-100.0
n_Fl-aeolian+ord-C7-ff.wav,6578.025221440314,698.7351557194652,5587.396325578338,166.2059557791954,21.60039684536323,18.378567873379705,13512.0849609375,753.662109375,0.0012300519738346,0.000862998276716,0.09521484375,0.0238559067046754,0.00048828125,250.33688354492188,65.63633728027344,0.0103697127408547,0.0697975286762823,0.0022082643731346,0.5355044007301331,0.0695628374814987,21.8006160381843,4.159672415735365,-0.8992856943909382,4.891700680272109,7.556168383116083,0.1731837032122653,55.45451238587425,2093.0
n_Cb-pizz_bartok-C2-ff.wav,477.8199249851582,437.3846282546408,2002.9541419503416,1700.146128074327,14.60064469563546,5.276821156013524,322.998046875,107.666015625,1.591799082234502e-05,7.345245251144661e-05,0.00732421875,0.0032749880349399,0.0029296875,163.3005828857422,34.363616943359375,0.0145598219596449,0.0909148141650477,0.0037124447766197,0.5555428266525269,0.0870808362960815,-6.361966611942627,6.699699474629751,-1.1056136005299348,0.2592063492063492,11.497486889778228,-7.39982988860297,54.55531760087349,65.4
n_TpC-brassy-C4-ff.wav,6394.311471936685,1023.8692822525982,4604.77389221726,416.77136260111456,26.07126130761871,7.326360593427978,11778.662109375,2002.587890625,0.006503177806735,0.0062549015274271,0.096923828125,0.0211263112025811,0.0284423828125,25.83545684814453,7.294146537780762,0.1887640162404889,0.158838327834686,0.2057910466407326,0.5910754203796387,0.213519886136055,23.04229552800659,4.935979248521438,-0.5655831864880712,4.258775510204082,2.828701575124561,-0.0783469253448449,66.49559712816671,261.6
n_Ob-flatt-C6-mf.wav,2088.520784978591,114.73494265977956,2316.032258339191,164.9312352058014,25.256861429942614,20.75282768313229,3143.84765625,0.0,1.2945361959282309e-05,3.2644247767166235e-06,0.04736328125,0.0013800094856871,0.0,280.9057006835937,44.40293502807617,0.0237565552096844,0.0875223702686688,0.0122517958952617,0.9062137603759766,0.0344152897596359,37.33479627399077,2.802621129924404,-1.0552711989217909,6.518344671201814,10.285633577179864,-0.0343800620758734,57.20682139582566,1046.5
n_Fl-ord-C7-ff.wav,4293.342502866414,524.48068827939,5385.306911716216,917.639676270066,22.73559147496762,14.87333400544301,13027.587890625,3337.646484375,0.0014398189960047,0.0048662605986464,0.0947265625,0.0117288654037984,0.0009765625,243.2055511474609,152.30934143066406,0.0331316697130451,0.1062003336091701,0.0099768523976522,0.7040024399757385,0.3331553339958191,27.02699824957821,10.761471605197986,-0.9922889840661856,1.4794104308390024,9.34620606060911,-0.6824738173182874,49.74927548598922,2093.0
n_Acc-ord-C6-ff.wav,3383.9181831183696,197.8822186693301,3081.6359788327145,196.7164422321839,36.37576917529003,29.09921435411163,6287.6953125,1033.59375,3.0236296879593283e-06,1.5278477576430305e-06,0.0478515625,0.0148673438542606,0.00048828125,223.40402221679688,10.919231414794922,0.0132609858525587,0.091790019844967,0.0004870878366926,0.9354148507118224,0.0369937717914581,46.89798830185185,1.848576167433805,-0.9866181334521412,5.903786848072563,9.19074588056436,-0.0216214262656942,48.20191918395721,1046.5
n_MA_ES_A-So_p_C5.wav,552.6063578417222,9.19715128576695,1119.8240886837946,1165.4562735919212,15.610148621185989,9.113631721721813,538.330078125,0.0,3.120977964954364e-07,1.6789639323278038e-06,0.02392578125,0.0025656834494296,0.00048828125,409.5086669921875,61.94842529296875,0.1739415419998912,0.2769920201502284,0.1810436754451674,0.8484062552452087,0.2181611359119415,33.13793725031164,7.3827021782785,-1.129359914391916,0.2432426303854875,12.27863701913536,-7.374876400009226,44.27398066395626,523.3
n_Hp-harm_fingering-C6-p.wav,1026.9445627344858,79.1057779290893,2261.962431398669,2273.976384506388,18.806156783281903,13.640260129589189,1055.126953125,21.533203125,1.513009010523092e-05,9.279299342779268e-05,0.04736328125,0.0117250061104139,0.014404296875,237.2228546142578,102.98199081420898,0.0418275055004399,0.0943330082857963,0.0351385172727834,0.8383651971817017,0.0936822891235351,24.967025124073707,5.129584412308642,-1.12447940871577,0.450453514739229,12.214112728045622,-2.953477603141646,52.50763144251638,1046.5
n_MA_ES_A-Ha_p_C6.wav,1049.6075731299466,11.487772803301596,1041.4978529118046,960.8609156014844,14.853128711652008,8.806767391190121,1055.126953125,21.533203125,2.51710787324555e-07,1.5988433332836394e-06,0.04736328125,0.0069168090633303,0.0,377.7576293945313,71.4941635131836,0.2360817833114502,0.2844954139806422,0.1663446680391424,0.7484948635101318,0.2552211582660675,34.12050019055891,3.5059591600083597,-1.1590011083915372,0.1973922902494331,13.043007896156045,-10.144537487874134,43.76528989993624,1046.5
n_MA_ES_A-Ha_p_C4.wav,283.4414002599426,6.553679070611963,935.4746928866532,1161.457851533623,14.88403401921618,7.271930214751521,279.931640625,0.0,7.072605257008037e-08,9.281748751810426e-07,0.01171875,0.0010500474378689,0.00048828125,442.88385009765625,21.43344116210937,0.0722994716998552,0.2097624426591482,0.0012842597649682,0.9129549264907836,0.0607561767101287,50.67694656165107,4.864600636178544,-0.9451212884464562,0.4095691609977324,8.015294677532852,-4.223929900414096,40.013825130701065,261.6
n_PFL-L_LV_nA_sus_mf_C8.wav,4182.012201306923,364.3423762844982,2297.826103518995,218.46156541813707,19.568661109633595,21.04623842274298,4220.5078125,43.06640625,1.1457099390099756e-05,6.066555670258822e-06,0.189453125,0.0052645063343719,0.00048828125,371.74755859375,44.86455535888672,0.0937813648535433,0.0888562626435848,0.1019876016790853,0.7880164384841919,0.0527191162109375,38.58663437415777,2.7400427740386064,0.0642626842918401,5.915396825396825,2.625780523723787,-0.0365603502587234,48.70554543101454,4186.0
n_Cb-ord-C5-pp.wav,1623.390915277024,284.5484874949532,2439.6857537627884,251.28556720968936,24.846734143037107,12.095451923832083,2605.517578125,538.330078125,7.347364589804783e-05,3.964632378483657e-05,0.033203125,0.0091737287702185,0.01513671875,139.26553344726562,31.95929718017578,0.1177350251423089,0.1101168078511589,0.1248716629261383,0.801037609577179,0.108229249715805,20.191220364960976,3.177425804260011,-0.7794531288080446,3.52249433106576,4.957202044063799,-0.150155948120815,62.48592861699474,523.3
