sounds,SE_brillant,SE_chaud,SE_rond,SE_rugueux,CN_brillant,CN_chaud,CN_rond,CN_rugueux,NE_brillant,NE_chaud,NE_rond,NE_rugueux,EX_brillant,EX_chaud,EX_rond,EX_rugueux
n_TpC+C-ord-C6-mf.wav,0.7531699361557437,0.2385742117874466,0.3518943002599649,0.5384415469982168,0.5862554107630519,0.3765462543092938,0.4116460197041008,0.5794431350290267,0.4779862864207633,0.4019495217726528,0.2891945616431026,0.6438481212622098,0.6955584320459435,0.2752770437735253,0.3586517364560818,0.5695659676171347
n_EH_Flatter_f_C4.wav,0.5128578764729087,0.4467606942464383,0.4191586147056076,0.6577784759403112,0.465129372965843,0.4068809346183811,0.3296353170930916,0.7188796330023779,0.4871698188401249,0.5016622538334982,0.3808225120062226,0.5387417364751302,0.4823933131031535,0.4219392274151562,0.3602325961883465,0.7166787033911706
n_AFL-L_oV_pA_sus_p_C4.wav,0.2642858327240999,0.6461878313954837,0.7052343540527629,0.3973666348121827,0.3853409847721915,0.7929818862623088,0.7600776835933529,0.2046605786333148,0.5013548859310423,0.726234431497599,0.6035857173014743,0.3808939772370561,0.3031736899848946,0.7387841362951134,0.7717915639356042,0.2650760650484139
n_Vc-nonvib-C6-pp.wav,0.5524787820478704,0.3898241145049584,0.4096714693515665,0.5865158183672436,0.43803749135278,0.5191460196567019,0.5331239839420983,0.5109429779475729,0.5027350186177868,0.4599667523217105,0.3945276528121326,0.646417322817727,0.4844399563937883,0.4560551674629944,0.469128401745128,0.5546746760268488
n_Cb-nonvib-C3-ff.wav,0.4681315581289019,0.6395364836394433,0.568738638526914,0.5437789090084132,0.5453862690472617,0.6670847155423871,0.5424028136644848,0.5641593945672663,0.3454461530228451,0.5813800560254092,0.5848242655132551,0.5760923386838186,0.5088450295782835,0.6778235058578321,0.5574074326984916,0.5661710799463171
n_MA_ES_A-So_f_C5.wav,0.4883252976711081,0.5653502834096801,0.5750783047641123,0.3752018622372254,0.5636069587131342,0.4768491604103558,0.5479510345915987,0.336846578771402,0.467615073605329,0.3934201435816762,0.5592612508070811,0.2793287334591116,0.5336509954666235,0.5200818802299908,0.576932288434362,0.3397046486418151
n_ClBb-ord-C5-mf.wav,0.4172711961995184,0.5529223409851175,0.5931776325816043,0.4765388952768561,0.6494036245237208,0.6607153912289138,0.6934657362740211,0.358010815250263,0.6006854205906536,0.5057633877602141,0.5108587405247706,0.3863675812992546,0.5342608720972051,0.6230125962706018,0.6773125120455749,0.3937204863800868
n_KFA-L_nA_sus_ff_C1.wav,0.2775430372914475,0.6406838143790197,0.5952161091791502,0.7212778231829264,0.3711521157602295,0.5579922320255566,0.5359442018354346,0.6569700544347852,0.3592825318686257,0.644749636598205,0.5414725113418193,0.5952434686507914,0.3019799518098688,0.6025782498382622,0.571848708923281,0.7171604378725206
n_BTb-play+sing_min2nd-C4-mf.wav,0.3198866645582304,0.5716455276879159,0.6801788290941635,0.5234331310416617,0.3248239384962859,0.5027425360857602,0.4632697457679394,0.5568287299010224,0.3932350645130023,0.5745532185945254,0.4723923422050584,0.6812653325779908,0.297259484583468,0.5480355710544226,0.5852030016946458,0.5480222522651241
n_PFL-L_LV_nA_sus_mf_C7.wav,0.613423168167215,0.377044080580279,0.5014491580152084,0.423240499394779,0.6399373228853718,0.453846073621427,0.4664069165708763,0.5387717760941962,0.6227675476979977,0.4346074456895458,0.3590944981409468,0.6450471726277532,0.6403622906251624,0.4043694054234412,0.4785800457729982,0.4785693186316476
n_BTb-ord-C4-mf.wav,0.2811989112090198,0.6492670726134758,0.7659686313087815,0.2247737116721574,0.3191335051451562,0.6672335919622456,0.7511255871554486,0.2491116213216841,0.4945892969329005,0.6928245215164999,0.681775152245738,0.3291837562687093,0.2755746818548346,0.6797022877137796,0.8079741344835213,0.1790276759885813
n_TpC-brassy-C6-ff.wav,0.8029597925492796,0.3658505187011915,0.2805456502762202,0.6709551267876248,0.6868600948617402,0.3433100586226175,0.3138899321596246,0.6939130894024783,0.3915801878584592,0.4947160202412431,0.3569409770085292,0.6201644815717229,0.7836612038449804,0.3426568786981065,0.2657797387902264,0.7092472550415563
n_Fl-aeolian+ord-C4-pp.wav,0.3568435960062553,0.6065351028894167,0.6032036828480077,0.5389696372191484,0.4019515614898666,0.5216222396437419,0.4450768523896619,0.4003358708636784,0.4702746719301013,0.6348064343257145,0.5360258744569724,0.6795971821054204,0.3550344289288886,0.5761250316530544,0.5376822153926415,0.4524120343582122
n_Vc-nonvib-C5-ff.wav,0.7251857914864641,0.417506159174657,0.3815845704092265,0.5390703953709135,0.683915302962924,0.5366545935514229,0.468609058176515,0.6144003786455274,0.5474790648422889,0.4544389892547619,0.4111058526561109,0.5356114156835718,0.7417897715403746,0.4771718687364565,0.4202479078301496,0.585442842001587
n_Gtr-ord-C3-pp.wav,0.3902164227085672,0.7236666902311487,0.7620531919099779,0.305754774252831,0.5349575013536387,0.6344073173388868,0.7129300761747058,0.2365302352983426,0.5264599496745015,0.6007055727848278,0.760181965593137,0.3421812082442313,0.465003507997848,0.70514565991339,0.7829262778147075,0.2262407600571637
n_Bn-ord-C2-mf.wav,0.4349559830858184,0.6795482262247864,0.5751119439815763,0.5873950906538105,0.4226613252481581,0.5948291004645314,0.5974427915403875,0.6259677586135455,0.4058916099133326,0.7108431759430665,0.5680686294798099,0.5144373285416999,0.4174246756888349,0.6518940601549602,0.5987069165502006,0.6290275823990061
n_BKL_stac_mf1_C4.wav,0.4969785366246145,0.6133659740583284,0.6109088802799375,0.3772685282504401,0.5454841065251279,0.5089050002445245,0.4928774497218848,0.4778886678117974,0.5237864926336818,0.3943762309824122,0.5371547980704264,0.4236316355121715,0.5256107487374682,0.5680665263229089,0.5612988196044303,0.4175959309849864
n_Vc-nonvib-C4-pp.wav,0.4457979793629436,0.5894658409313227,0.5029405320938044,0.5465610238375772,0.392577548755426,0.5693071343212242,0.5329643247551696,0.5422317540663989,0.492545697306016,0.4965608088979495,0.5318991763118438,0.5764098709857168,0.4032760803749586,0.591993938250159,0.5193236784140949,0.5502463576441499
n_TpC-flatt-C4-mf.wav,0.6165815770604036,0.4757630429992155,0.4761786175434184,0.724622775644114,0.6105928647174996,0.4988630443301109,0.4608980563749251,0.6534077710101795,0.3830888612695534,0.6530661813602997,0.4167484398117144,0.7174007434962352,0.6357285164144075,0.4933233443779509,0.4657133176981088,0.7252683542230964
n_Tbn-ord-C4-mf.wav,0.4802570813958278,0.5556188419838861,0.561018376670303,0.4546860236481287,0.4201568880477122,0.6153253261271642,0.6460985251304324,0.3330381193498665,0.4991301018847154,0.6849267180451278,0.6623676389398242,0.4582952908366507,0.4517969267682477,0.6043062875263067,0.6198185020407354,0.3786314842489476
n_Hn-brassy-C5-ff.wav,0.7199272717460352,0.3461807966796566,0.2792089975420018,0.5984368583954904,0.6065691435749143,0.4627327103151171,0.2924706855379586,0.581304984893104,0.5954076268995718,0.4887579165503081,0.4116584616664746,0.4453275407968331,0.681975276078293,0.3903638804582235,0.2517399480830442,0.6073794518189346
n_PFL-L_LV_nA_sus_mf_C6.wav,0.5247388099618051,0.4378672035770366,0.4778813831460144,0.4932018550960936,0.5435818323158053,0.6396562912823466,0.5311039598749259,0.5248237370542276,0.6039251941458664,0.5606654738640368,0.4186831712783971,0.4402397429612044,0.5460114599105378,0.5412422019786375,0.5088921818878184,0.5037679772682387
n_Va-pizz_lv-C5-ff.wav,0.4757098329581353,0.5549313568859511,0.7255015571580229,0.2446567218523785,0.485990764875767,0.4959484300465756,0.5812301031227607,0.3375322632971537,0.5379787006203242,0.5383502436629345,0.5640572357088033,0.311521130124715,0.4774122777083709,0.5284667068934755,0.6796039120388054,0.2561680504507651
n_Vn-harm_artificial-C6-mf.wav,0.5082889492658766,0.3549735852681784,0.299797721705466,0.6663305896976964,0.4310006698423735,0.3568814843650968,0.4178962592019483,0.6104904991965595,0.3906434546077492,0.4253810659681553,0.3540085742036868,0.7625782340654367,0.4723636041728383,0.3275130066855595,0.3321482620470854,0.6649553793535222
n_Vn-pizz_bartok-C5-ff.wav,0.6270306784321534,0.3684154209979846,0.234217552592324,0.4193257304838499,0.4238853929556656,0.3306942616983863,0.3368842907467131,0.5223565167331441,0.4650618162869271,0.3563540740349995,0.3476522115357646,0.5851378878029112,0.5374180175366676,0.3294129285909109,0.2519822436292455,0.4661133020396928
n_Cb-nonvib-C5-ff.wav,0.688821715005831,0.5313200634314201,0.4273686078722647,0.672066882555136,0.5770116491555561,0.4614467994895271,0.4236584126857745,0.5460556213952822,0.537962740947549,0.4728295429162975,0.4303479203684801,0.5194149030995445,0.6421693892329492,0.4888454302549055,0.4145672808749024,0.6296997603839338
n_Fl-ord-C7-pp.wav,0.5805487797459288,0.2633264251141414,0.268982295654468,0.6103617475260669,0.3193514963411104,0.4064471580351651,0.3973312471791211,0.5544335909516941,0.4542105412435595,0.3530627924499288,0.4162490102806953,0.7674890651354055,0.4542386651831181,0.3158502934292545,0.313629949107743,0.590452778025805
n_Ob-flatt-C5-mf.wav,0.5032383995617707,0.4667560447791071,0.383529953323427,0.6490634059382759,0.5052633266172493,0.3152406033947821,0.3021371371679652,0.7325220097341135,0.5353784935826822,0.4170159918412472,0.4076651171816299,0.5967509044849829,0.5067487666435362,0.3751276355129192,0.3171490664148376,0.7309704409352956
n_KFA-L_nA_sus_p_C2.wav,0.3487648032269025,0.7244938526814847,0.68958673005862,0.5534451037931881,0.4426174583844893,0.6810495695667061,0.7219288440521895,0.5012635441422928,0.461803661413015,0.6921046900824748,0.5821081986745144,0.5763105706703728,0.3895874678311721,0.736586814548062,0.7370915333596133,0.5241352257198557
n_Vn-ord-C5-pp.wav,0.5719905101872939,0.4536349062929714,0.4949970229186312,0.6570966590151849,0.3187022774484053,0.4712718363785197,0.5756981009326888,0.4911622891759677,0.5510577645943402,0.4996824258825155,0.3865355837121449,0.6316587755944669,0.4526984406421672,0.4626858681398796,0.5384766184861749,0.5826336041834302
n_Fl-flatt-C7-pp.wav,0.6319037957973724,0.3700681921705945,0.3507207188327922,0.6788789001950281,0.4172820669455256,0.3167878259369071,0.3552787164997635,0.6206674882508222,0.4915582865171476,0.3277822178478798,0.371577352812951,0.6981324804976992,0.5292774728317352,0.3225445761382821,0.3273215528054334,0.6763590582043737
n_Bn-ord-C4-ff.wav,0.4174711367435012,0.6327524091989882,0.6730638357445597,0.4272547706178903,0.4299969397231239,0.6370779516637027,0.5591580493731798,0.3596298035812432,0.5019130360197496,0.5017659847966414,0.7250323415118431,0.5330513079259921,0.4162698256827107,0.6558893928140984,0.6316416290675921,0.3835212560098294
n_ASax-ord-C5-ff.wav,0.6371416600078327,0.3746540891867955,0.3746900682401955,0.49177091380885,0.5351343255451406,0.4231385304185396,0.3964696045953151,0.5249350753114745,0.5635114236173692,0.425881431790945,0.4287045227508098,0.3907702103641292,0.5931935062739021,0.3838556291914585,0.3741776652873666,0.505073386101885
n_ClBb-ord-C5-ff.wav,0.4970638471136879,0.5097017580586763,0.5531309525881607,0.4888824952224677,0.469689500760909,0.5498549381122136,0.6584612260563583,0.4352351012577911,0.6111936020429767,0.5457618169142546,0.5471054877276373,0.454447833353049,0.4850815064565012,0.5375194249067818,0.6189254788194312,0.4592092727267676
n_Hp-ord-C5-ff.wav,0.6260418327607326,0.4966504001201965,0.499802426404144,0.412274626220712,0.7629792197318533,0.4331910432406463,0.467842615234077,0.4596098335955174,0.620949034872911,0.4082053599030267,0.5430399452441284,0.3712505881216858,0.707780060568376,0.4636874796130245,0.4835649453882772,0.4305382397672082
n_Vib_ES_So_sp-0_f1_C5.wav,0.5726235245050229,0.504127297797997,0.5887647270576948,0.336981389180417,0.6014529835578755,0.6702917629721897,0.7131735244870515,0.4083546914680453,0.7099474287221552,0.3530747753635352,0.6909180765519222,0.2746114690959817,0.5960117945864714,0.5877568245796043,0.6803903987107848,0.3468874170777106
n_Ob-mul-C6+_D#5+_A#4-f.wav,0.4998218427451952,0.3454753118512377,0.2722075295330999,0.6637260859714729,0.3976739490468149,0.2726740172075945,0.3526143515813114,0.6164533755035204,0.3997190766306434,0.4387628451418026,0.3104050114358956,0.5038233854230763,0.4256667225807763,0.2782873941233367,0.2873297228182803,0.6592914814638632
n_Vc-harm_artificial-C6-mf.wav,0.5821493113015707,0.3522463584070886,0.4240075140647961,0.5427007556504515,0.614561038236929,0.3512378770470034,0.4298337095078823,0.4952075773578189,0.5428789625529727,0.4624042917783795,0.4289465616226272,0.6575046535689204,0.6143394728478342,0.3280543782823877,0.4156018003544844,0.5244529709395325
n_Vn-ord-C5-ff.wav,0.651814111498909,0.476064087525414,0.5031389844017425,0.555818961771612,0.5247884045892387,0.54868827667793,0.3889570780333135,0.5306422036408426,0.6227217834431253,0.490516593950518,0.5324457934221449,0.5470338798567312,0.591551268756412,0.506792203718475,0.4408858225140224,0.5482174826781593
n_Tbn-ord-C2-ff.wav,0.6533032290943903,0.537695652305829,0.4745250486290189,0.6752865293361557,0.6083989429942628,0.4988360003255776,0.3838575296510422,0.6337000446076827,0.5041099957344822,0.6495573815529257,0.5626194145115305,0.5370910647243646,0.6542684860158686,0.5188498549398195,0.4195888970442644,0.6786190855992434
n_Tbn-brassy-C4-ff.wav,0.7123531643867033,0.3982302561673885,0.2843748790016306,0.5892849264606311,0.6850668731242416,0.3336297068754746,0.3405949038295239,0.7240880947988985,0.3501715198797104,0.5047550002376711,0.350523887716999,0.4788830597210585,0.7285824871533683,0.3509639993794037,0.2834701530422301,0.6810139441136247
n_ClBb-ord-C6-ff.wav,0.637146180829899,0.3236697231641842,0.4815309600672948,0.443602529561029,0.5765733625152125,0.4601364082443192,0.5676537315773211,0.4793006510503833,0.6130317693728459,0.4648205378642024,0.4564035712543383,0.4925458831088335,0.6157097959948699,0.384418523462177,0.5338622625009879,0.4550943453619276
n_TpC+C-ord-C4-mf.wav,0.4669878435086677,0.4247416369888342,0.4392528744613239,0.66212807398338,0.4605532754181382,0.6786986783082621,0.4410016383542168,0.5363413383951022,0.4948160719668897,0.5888819458117838,0.4959420497653465,0.4714782656907125,0.4548313094331559,0.5496121624237882,0.4348010450145053,0.614484689194807
n_Va-nonvib-C4-ff.wav,0.5635641454272621,0.5434908445338308,0.4965883203474963,0.5711903456719987,0.4391088857188525,0.5773461014516658,0.4996745684516147,0.4902041229000901,0.5021416550372545,0.5863693309607948,0.6248560825243722,0.5657735143682456,0.5034324613743961,0.5719706103227521,0.4967157524328765,0.5406073003676117
n_Vib_ES_Ha_sp-0_f1_C6.wav,0.692641532547124,0.381013422201536,0.522045596780953,0.3048145316012068,0.6893098132099493,0.4260009115702831,0.5009120754769933,0.3154368348200812,0.6669130978027878,0.435166490528198,0.6344408414124072,0.2729838651203566,0.7167266372357628,0.3884378976729436,0.5085055789319742,0.2788936430211958
n_BTb-play+sing_5th-C4-mf.wav,0.2356075528785126,0.506946388806945,0.4694814345386967,0.5550860736251358,0.3438621363817755,0.3485396828476146,0.4716468613052552,0.6300882167772777,0.4363362043459474,0.5333716026589581,0.3479825186156762,0.6763149808794745,0.2532174436131317,0.4292822089164652,0.4760740183248892,0.6090094440322371
n_Vn-pizz_lv-C7-ff.wav,0.544936846124228,0.3322166618675459,0.2812206464955998,0.4859196334856328,0.5801510281637241,0.2400480203419236,0.3004496157124856,0.5685477930944949,0.4665805452445952,0.3407250956675701,0.454351151762734,0.356734759357446,0.5659239671268901,0.2635508556315896,0.2631714629933473,0.5276599337408685
n_Hn-flatt-C4-pp.wav,0.3789533570612124,0.6135454861840496,0.6204406133148156,0.4829426859649611,0.4241074211126932,0.4428617134040458,0.5316072806434476,0.7250605592425992,0.4687471591300882,0.5767003276934031,0.4871519057904204,0.5866758108556173,0.3890496554955081,0.5321656672372769,0.5798213962769948,0.6284843226168843
n_TpC-flatt-C6-pp.wav,0.4946044278081401,0.3623150737230874,0.2893709386771896,0.5677749226964266,0.4919148284854328,0.276570181554613,0.3116870650918036,0.7068761733982638,0.5663892857204734,0.3584174768600116,0.3803255518359452,0.6182383613133071,0.4944793092660101,0.2911987161493454,0.2641450528293846,0.6663920474126968
n_Hp-harm_fingering-C6-p.wav,0.5467984705425547,0.3780496707397039,0.4618406651215694,0.5257134038633517,0.7221223595538141,0.4461803408217858,0.5436903828410174,0.4471488861321001,0.6505506314084779,0.5371283795248651,0.5761822866974312,0.4274838023029123,0.6440579938934232,0.4054135961777664,0.4975157509998976,0.4826213052641842
n_KFA-L_nA_sus_p_C1.wav,0.3510143682606415,0.6434859776600752,0.6468514330995676,0.5818040451681386,0.3859710865387089,0.628020278672633,0.6259254936906049,0.637407318551685,0.4322110715315989,0.6211438202991081,0.5161123729566338,0.4914975774874224,0.3419985654503476,0.6525571857960044,0.6525338831275866,0.6268521822894987
n_Hp-ord-C3-ff.wav,0.4233066760378498,0.5441221175175802,0.5436994449054662,0.4920493349678451,0.608071544685211,0.4854264344061934,0.5978490133922407,0.4545749222018305,0.5134355575361627,0.5776322169545673,0.6327762982049377,0.4382583380940786,0.5351837467044239,0.5123339563415293,0.5757774801225841,0.4706687846894575
n_Hn-flatt-C3-ff.wav,0.5140782180747937,0.4437010624508448,0.3993629382512416,0.7680770943932238,0.4791324036651343,0.4212503605536686,0.3727986494771521,0.6993730441605746,0.4943872569560651,0.6149614954413967,0.5086269906869652,0.6365804655938947,0.4941997790998017,0.4272456934781324,0.3764060353786757,0.7798079025224024
n_TpC-ord-C4-ff.wav,0.7328150295705652,0.421505057911973,0.3751148787851223,0.7012706060280872,0.6528165362801037,0.3731436338309408,0.4022141574396454,0.6800610548884772,0.4608631187582586,0.4657587967705911,0.3386662288310149,0.4777883602587586,0.7220778305914207,0.3844057062053854,0.3811084260082364,0.7226867633124112
n_ASax-flatt-C4-mf.wav,0.339236805555961,0.3867740633607862,0.2679621048405524,0.6550573151808284,0.5391181612591959,0.4103184437615422,0.3399208411774511,0.7015153727179844,0.4179066475035378,0.4549678950975696,0.358005881231837,0.7093829127691019,0.4246529520764663,0.3822498293084614,0.2775669366869528,0.713651855151838
n_Vc-nonvib-C3-ff.wav,0.5440879421626564,0.7138164162706025,0.4847121253299374,0.6581038389896262,0.5857419550320089,0.5732602672591147,0.3474858484477774,0.6304475227144422,0.3468126279461625,0.6176867172724303,0.5309927061317357,0.5480785614503831,0.5735086976264692,0.6526100397839465,0.4070054516783752,0.6647657906827774
n_ASax-ord_C6-pp.wav,0.446816885638825,0.4663167936580968,0.5327354959553869,0.3101256810193,0.545668732547196,0.6074595357619059,0.6508160331492411,0.2803176252932519,0.5636269083033001,0.4138317206803342,0.428410733892151,0.379477858346259,0.4989571486519585,0.5481476724478721,0.6034555086442477,0.2599294652534492
n_Bn-ord-C4-pp.wav,0.376655637206035,0.5881432612855977,0.6539562430864013,0.4075444411839722,0.4323894605540744,0.5405989848838887,0.5426161108370493,0.4190070548568471,0.5389521925479503,0.5068082209544078,0.5359025764447031,0.5740471290836666,0.3938885712960741,0.5770132733845338,0.6198111800974776,0.3917403732140173
n_BKL-L_pA_sus_f_C3.wav,0.4631582353385228,0.6895192238400399,0.6660192786578525,0.478925700745505,0.3600992535552884,0.7222069924945503,0.6024772656504984,0.3699577460394647,0.3517934221701256,0.6864512919639176,0.5960599497081666,0.3589291076374366,0.4037718546650147,0.7410898896411013,0.66106869997214,0.4070350675429158
n_Vn-nonvib-C5-ff.wav,0.6290008692356732,0.4909918596656413,0.5322809998697658,0.5753093627716502,0.3878168212588002,0.5182382209095022,0.4469570555041856,0.4706009414998807,0.4697744489130038,0.4265043297936532,0.3873274332305826,0.5403905563476417,0.507310550470127,0.5047230398697832,0.4806103684530056,0.5266689649579672
n_Fl-mul-C#6+_C5+_D#5_G5-mf.wav,0.4954052534260164,0.3923108377990524,0.3548648439627341,0.7925294976533231,0.4901820475623292,0.3812621317474035,0.3437100139696578,0.6045064081372781,0.4543342621739997,0.3545799836549872,0.4268173499223832,0.8113407791977338,0.4879913105161746,0.3748880094338357,0.3276517502130567,0.7176228397885428
n_BTb-flatt-C3-mf.wav,0.2678586112791618,0.5533954302542157,0.5465236363613284,0.6161196944515331,0.4222997053371592,0.4096078298007354,0.583023827899947,0.6297019425680418,0.3092904201015489,0.6151165440753715,0.4784736394637,0.619332336751348,0.3310718956642421,0.4822918015792518,0.5849512422014641,0.6374490602879422
n_ClBb-ord-C6-pp.wav,0.5317556220770089,0.4812527562396848,0.5385965909607965,0.3455122615563063,0.5339861949383159,0.5336969654191361,0.6480033636709261,0.2344697121337291,0.5352625524254909,0.4238472631870152,0.4781031648361528,0.5110722382542823,0.5427665595994273,0.5067079370228325,0.595287102482077,0.2484979305331082
n_Xyl_GA_p_C7.wav,0.4182969847740288,0.3853585763344385,0.4228970122153065,0.334604485741466,0.4190664463646322,0.4274401950973661,0.5427729658841423,0.3702443194845092,0.5354213154378717,0.3048069753525099,0.501473219580744,0.4072457806984855,0.4054105076533537,0.3965746896628129,0.4950219605986533,0.3233940895122426
n_Vc-pont-C4-mf-2c.wav,0.4680283416530198,0.4490519979703543,0.4835235309502336,0.5983392030949368,0.5077790320874425,0.3496148714717378,0.4332582550322828,0.6187584579069489,0.4882006366837345,0.4964612337176843,0.5036856267606293,0.7002001302275057,0.4914031187159213,0.3849574516109832,0.447355983741842,0.6347913160872771
n_MA_ES_A-So_f_C7.wav,0.6543038996036392,0.3894726082780715,0.3963476442499632,0.3647985813720435,0.6337707141484484,0.3520086731279753,0.5339388878988427,0.3871725829733581,0.4382378199698847,0.4567659493434028,0.5732165995172863,0.4183340351359819,0.6547824726518839,0.3513046299924775,0.4742927449681975,0.3586165581166742
n_Vib_ES_Ha_sp-0_p1_C6.wav,0.6571158001977699,0.4835659989492176,0.6060781684472157,0.2252652848978026,0.7161761049230042,0.6109620394286587,0.4637924098629498,0.3052040980186925,0.7566763231423339,0.3870152410644923,0.6168117357771521,0.2229723406741462,0.7169101944759818,0.5571758974056232,0.5464958768544269,0.2205065660369387
n_Tbn-flatt-C5-ff.wav,0.5017555328127963,0.4239539607833898,0.3433165548037546,0.7545442711819762,0.49424524714749,0.3477717142220388,0.4070342991842795,0.7173491996209972,0.4853420027286977,0.4347435436925585,0.4071543048424045,0.6969123913425684,0.5001535963998738,0.3764294412409076,0.3619842331388263,0.7824119444305278
n_Bn-ord-C3-mf.wav,0.3503666780150545,0.6401169677725276,0.5753738324231138,0.4538990276986237,0.5023349275683461,0.573392220376139,0.4304066393796338,0.4774444469828746,0.351138274906706,0.6388721667888685,0.5316054009882386,0.378304421978845,0.4264177416091599,0.6217986713898989,0.506040841003183,0.456145379908608
n_EH_Flatter_f_C5.wav,0.6305001771117204,0.4215223356612708,0.3407322592561564,0.6520075519560866,0.4651804541809309,0.3773615522955282,0.3829848309945399,0.7172449932416467,0.4725321388506647,0.3721157130159513,0.3666243080287008,0.631361112043643,0.5498009332200254,0.3838902883042273,0.333838978669687,0.7202598299875567
